0,0
2,2.4
4,2.6
6,2.7
8,2.8
10,2.9
12,3.0
14,3.1
16,3.2
18,3.5
20,3.6
25,3.9
30,4.2
35,4.4
40,4.7
45,5.0
50,5.2
55,5.5
60,5.7
65,6.0
70,6.3
75,6.6
80,6.8
85,7.1
90,7.4
95,7.6
100,7.9
120,9
140,11
160,12
180,13
200,14
220,15
240,16
260,18
280,19
300,20
320,21
340,22
360,24
380,25
400,26
420,28
440,29
460,30
480,31
500,32